time,position,velocity
8.780000,0.626383,0.048322
8.790000,0.626300,-0.008252
8.800000,0.625652,-0.064822
8.810000,0.624439,-0.121336
8.820000,0.622661,-0.177744
8.830000,0.620321,-0.233994
8.840000,0.617421,-0.290036
8.850000,0.613963,-0.345819
8.860000,0.609950,-0.401293
8.870000,0.605386,-0.456407
8.880000,0.600275,-0.511111
8.890000,0.594621,-0.565357
8.900000,0.588430,-0.619095
8.910000,0.581707,-0.672276
8.920000,0.574459,-0.724853
8.930000,0.566691,-0.776777
8.940000,0.558411,-0.828002
8.950000,0.549626,-0.878482
8.960000,0.540345,-0.928171
8.970000,0.530574,-0.977024
8.980000,0.520324,-1.024996
8.990000,0.509604,-1.072045
9.000000,0.498423,-1.118128
9.010000,0.486791,-1.163203
9.020000,0.474718,-1.207229
9.030000,0.462217,-1.250167
9.040000,0.449297,-1.291977
9.050000,0.435971,-1.332623
9.060000,0.422250,-1.372066
9.070000,0.408147,-1.410272
9.080000,0.393675,-1.447206
9.090000,0.378847,-1.482835
9.100000,0.363676,-1.517126
9.110000,0.348175,-1.550048
9.120000,0.332359,-1.581571
9.130000,0.316243,-1.611667
9.140000,0.299840,-1.640309
9.150000,0.283165,-1.667471
9.160000,0.266234,-1.693128
9.170000,0.249061,-1.717257
9.180000,0.231663,-1.739836
9.190000,0.214054,-1.760845
9.200000,0.196252,-1.780264
9.210000,0.178271,-1.798077
9.220000,0.160128,-1.814266
9.230000,0.141840,-1.828818
9.240000,0.123423,-1.841719
9.250000,0.104893,-1.852957
9.260000,0.086268,-1.862523
9.270000,0.067564,-1.870407
9.280000,0.048798,-1.876602
9.290000,0.029987,-1.881103
9.300000,0.011148,-1.883906
9.310000,-0.007702,-1.885007
9.320000,-0.026546,-1.884407
9.330000,-0.045367,-1.882105
9.340000,-0.064148,-1.878104
9.350000,-0.082873,-1.872407
9.360000,-0.101523,-1.865019
9.370000,-0.120082,-1.855947
9.380000,-0.138534,-1.845200
9.390000,-0.156862,-1.832785
9.400000,-0.175049,-1.818716
9.410000,-0.193079,-1.803004
9.420000,-0.210936,-1.785664
9.430000,-0.228603,-1.766712
9.440000,-0.246065,-1.746163
9.450000,-0.263305,-1.724038
9.460000,-0.280309,-1.700356
9.470000,-0.297060,-1.675137
9.480000,-0.313544,-1.648406
9.490000,-0.329746,-1.620186
9.500000,-0.345651,-1.590503
9.510000,-0.361245,-1.559382
9.520000,-0.376513,-1.526854
9.530000,-0.391443,-1.492946
9.540000,-0.406020,-1.457689
9.550000,-0.420231,-1.421115
9.560000,-0.434063,-1.383258
9.570000,-0.447505,-1.344151
9.580000,-0.460543,-1.303829
9.590000,-0.473166,-1.262330
9.600000,-0.485363,-1.219689
9.610000,-0.497123,-1.175947
9.620000,-0.508434,-1.131142
9.630000,-0.519287,-1.085315
9.640000,-0.529672,-1.038507
9.650000,-0.539580,-0.990761
9.660000,-0.549001,-0.942119
9.670000,-0.557927,-0.892625
9.680000,-0.566351,-0.842325
9.690000,-0.574263,-0.791262
9.700000,-0.581658,-0.739485
9.710000,-0.588529,-0.687039
9.720000,-0.594868,-0.633971
9.730000,-0.600672,-0.580329
9.740000,-0.605933,-0.526163
9.750000,-0.610648,-0.471520
9.760000,-0.614813,-0.416451
9.770000,-0.618423,-0.361004
9.780000,-0.621475,-0.305230
9.790000,-0.623967,-0.249180
9.800000,-0.625896,-0.192903
9.810000,-0.627261,-0.136450
9.820000,-0.628059,-0.079873
9.830000,-0.628292,-0.023223
9.840000,-0.627957,0.033450
9.850000,-0.627056,0.090094
9.860000,-0.625590,0.146658
9.870000,-0.623559,0.203091
9.880000,-0.620965,0.259342
9.890000,-0.617812,0.315360
9.900000,-0.614101,0.371095
9.910000,-0.609836,0.426497
9.920000,-0.605021,0.481515
9.930000,-0.599660,0.536100
9.940000,-0.593758,0.590202
9.950000,-0.587320,0.643773
9.960000,-0.580352,0.696765
9.970000,-0.572861,0.749129
9.980000,-0.564853,0.800818
9.990000,-0.556335,0.851786
10.000000,-0.547315,0.901987
10.010000,-0.537801,0.951375
10.020000,-0.527802,0.999906
10.030000,-0.517327,1.047536
10.040000,-0.506385,1.094221
10.050000,-0.494985,1.139921
10.060000,-0.483139,1.184593
10.070000,-0.470857,1.228198
10.080000,-0.458150,1.270695
10.090000,-0.445030,1.312047
10.100000,-0.431508,1.352217
10.110000,-0.417596,1.391167
10.120000,-0.403308,1.428864
10.130000,-0.388655,1.465272
10.140000,-0.373651,1.500359
10.150000,-0.358310,1.534094
10.160000,-0.342646,1.566445
10.170000,-0.326672,1.597385
10.180000,-0.310403,1.626884
10.190000,-0.293854,1.654916
10.200000,-0.277039,1.681456
10.210000,-0.259975,1.706480
10.220000,-0.242675,1.729965
10.230000,-0.225156,1.751891
10.240000,-0.207434,1.772237
10.250000,-0.189524,1.790985
10.260000,-0.171443,1.808118
10.270000,-0.153206,1.823620
10.280000,-0.134832,1.837479
10.290000,-0.116335,1.849680
10.300000,-0.097733,1.860213
10.310000,-0.079042,1.869069
10.320000,-0.060280,1.876240
10.330000,-0.041462,1.881719
10.340000,-0.022607,1.885500
10.350000,-0.003732,1.887582
10.360000,0.015148,1.887961
10.370000,0.034014,1.886638
10.380000,0.052851,1.883614
10.390000,0.071639,1.878891
10.400000,0.090364,1.872474
10.410000,0.109008,1.864368
10.420000,0.127554,1.854581
10.430000,0.145985,1.843121
10.440000,0.164285,1.830000
10.450000,0.182437,1.815228
10.460000,0.200425,1.798819
10.470000,0.218233,1.780788
10.480000,0.235845,1.761151
10.490000,0.253244,1.739926
10.500000,0.270415,1.717131
10.510000,0.287343,1.692788
10.520000,0.304012,1.666919
10.530000,0.320408,1.639546
10.540000,0.336515,1.610695
10.550000,0.352319,1.580391
10.560000,0.367805,1.548662
10.570000,0.382961,1.515536
10.580000,0.397771,1.481044
10.590000,0.412223,1.445216
10.600000,0.426304,1.408084
10.610000,0.440001,1.369683
10.620000,0.453301,1.330046
10.630000,0.466193,1.289210
10.640000,0.478666,1.247211
10.650000,0.490706,1.204087
10.660000,0.502305,1.159877
10.670000,0.513451,1.114621
10.680000,0.524135,1.068360
10.690000,0.534346,1.021135
10.700000,0.544076,0.972989
10.710000,0.553316,0.923966
10.720000,0.562057,0.874109
10.730000,0.570292,0.823463
10.740000,0.578012,0.772075
10.750000,0.585212,0.719990
10.760000,0.591885,0.667256
10.770000,0.598024,0.613920
10.780000,0.603624,0.560030
10.790000,0.608681,0.505634
10.800000,0.613189,0.450783
10.810000,0.617144,0.395524
10.820000,0.620543,0.339908
10.830000,0.623383,0.283986
10.840000,0.625661,0.227807
10.850000,0.627375,0.171422
10.860000,0.628524,0.114883
10.870000,0.629106,0.058239
10.880000,0.629122,0.001542
10.890000,0.628570,-0.055156
10.900000,0.627452,-0.111805
10.910000,0.625768,-0.168354
10.920000,0.623521,-0.224752
10.930000,0.620711,-0.280947
10.940000,0.617343,-0.336890
10.950000,0.613417,-0.392529
10.960000,0.608939,-0.447815
10.970000,0.603912,-0.502698
10.980000,0.598341,-0.557128
10.990000,0.592230,-0.611057
11.000000,0.585586,-0.664435
11.010000,0.578414,-0.717214
11.020000,0.570720,-0.769348
11.030000,0.562512,-0.820788
11.040000,0.553798,-0.871489
11.050000,0.544584,-0.921405
11.060000,0.534879,-0.970491
11.070000,0.524692,-1.018702
11.080000,0.514032,-1.065996
11.090000,0.502908,-1.112329
11.100000,0.491332,-1.157660
11.110000,0.479312,-1.201949
11.120000,0.466861,-1.245154
11.130000,0.453988,-1.287237
11.140000,0.440707,-1.328160
11.150000,0.427028,-1.367887
11.160000,0.412964,-1.406381
11.170000,0.398528,-1.443608
11.180000,0.383733,-1.479535
11.190000,0.368591,-1.514128
11.200000,0.353118,-1.547357
11.210000,0.337326,-1.579191
11.220000,0.321230,-1.609603
11.230000,0.304844,-1.638564
11.240000,0.288184,-1.666049
11.250000,0.271263,-1.692033
11.260000,0.254098,-1.716492
11.270000,0.236704,-1.739405
11.280000,0.219097,-1.760750
11.290000,0.201292,-1.780508
11.300000,0.183305,-1.798663
11.310000,0.165153,-1.815196
11.320000,0.146852,-1.830094
11.330000,0.128419,-1.843343
11.340000,0.109870,-1.854931
11.350000,0.091221,-1.864848
11.360000,0.072490,-1.873085
11.370000,0.053694,-1.879633
11.380000,0.034849,-1.884488
11.390000,0.015973,-1.887645
11.400000,-0.002918,-1.889101
11.410000,-0.021807,-1.888855
11.420000,-0.040676,-1.886907
11.430000,-0.059509,-1.883259
11.440000,-0.078288,-1.877914
11.450000,-0.096997,-1.870877
11.460000,-0.115618,-1.862155
11.470000,-0.134136,-1.851754
11.480000,-0.152533,-1.839685
11.490000,-0.170792,-1.825958
11.500000,-0.188898,-1.810586
11.510000,-0.206834,-1.793583
11.520000,-0.224583,-1.774964
11.530000,-0.242131,-1.754745
11.540000,-0.259460,-1.732946
11.550000,-0.276556,-1.709585
11.560000,-0.293403,-1.684684
11.570000,-0.309986,-1.658264
11.580000,-0.326289,-1.630351
11.590000,-0.342299,-1.600969
11.600000,-0.358000,-1.570144
11.610000,-0.373379,-1.537905
11.620000,-0.388422,-1.504280
11.630000,-0.403115,-1.469300
11.640000,-0.417445,-1.432996
11.650000,-0.431399,-1.395400
11.660000,-0.444965,-1.356548
11.670000,-0.458129,-1.316473
11.680000,-0.470881,-1.275213
11.690000,-0.483209,-1.232803
11.700000,-0.495102,-1.189282
11.710000,-0.506549,-1.144691
11.720000,-0.517540,-1.099067
11.730000,-0.528064,-1.052454
11.740000,-0.538113,-1.004892
11.750000,-0.547678,-0.956425
11.760000,-0.556749,-0.907097
11.770000,-0.565318,-0.856951
11.780000,-0.573378,-0.806033
11.790000,-0.580922,-0.754389
11.800000,-0.587943,-0.702065
11.810000,-0.594434,-0.649108
11.820000,-0.600390,-0.595567
11.830000,-0.605805,-0.541490
11.840000,-0.610674,-0.486924
11.850000,-0.614993,-0.431920
11.860000,-0.618758,-0.376526
11.870000,-0.621966,-0.320793
11.880000,-0.624614,-0.264772
11.890000,-0.626699,-0.208511
11.900000,-0.628220,-0.152063
11.910000,-0.629174,-0.095478
11.920000,-0.629563,-0.038806
11.930000,-0.629384,0.017900
11.940000,-0.628638,0.074590
11.950000,-0.627326,0.131213
11.960000,-0.625448,0.187718
11.970000,-0.623008,0.244054
11.980000,-0.620006,0.300170
11.990000,-0.616446,0.356016
12.000000,-0.612330,0.411541
12.010000,-0.607664,0.466696
12.020000,-0.602449,0.521430
12.030000,-0.596692,0.575695
12.040000,-0.590398,0.629441
12.050000,-0.583572,0.682620
12.060000,-0.576220,0.735184
12.070000,-0.568349,0.787086
12.080000,-0.559966,0.838279
12.090000,-0.551079,0.888717
12.100000,-0.541695,0.938355
12.110000,-0.531824,0.987147
12.120000,-0.521474,1.035050
12.130000,-0.510653,1.082021
12.140000,-0.499373,1.128018
12.150000,-0.487643,1.172998
12.160000,-0.475474,1.216922
12.170000,-0.462876,1.259750
12.180000,-0.449862,1.301443
12.190000,-0.436442,1.341964
12.200000,-0.422630,1.381276
12.210000,-0.408436,1.419345
12.220000,-0.393875,1.456135
12.230000,-0.378959,1.491613
12.240000,-0.363701,1.525748
12.250000,-0.348116,1.558509
12.260000,-0.332217,1.589866
12.270000,-0.316020,1.619791
12.280000,-0.299537,1.648257
12.290000,-0.282785,1.675239
12.300000,-0.265777,1.700712
12.310000,-0.248531,1.724653
12.320000,-0.231061,1.747041
12.330000,-0.213382,1.767855
12.340000,-0.195511,1.787078
12.350000,-0.177464,1.804690
12.360000,-0.159258,1.820678
12.370000,-0.140907,1.835025
12.380000,-0.122430,1.847720
12.390000,-0.103843,1.858751
12.400000,-0.085161,1.868108
12.410000,-0.066404,1.875783
12.420000,-0.047586,1.881768
12.430000,-0.028725,1.886058
12.440000,-0.009839,1.888650
12.450000,0.009057,1.889541
12.460000,0.027944,1.888730
12.470000,0.046806,1.886218
12.480000,0.065626,1.882008
12.490000,0.084387,1.876103
12.500000,0.103072,1.868508
12.510000,0.121665,1.859230
12.520000,0.140147,1.848278
12.530000,0.158504,1.835662
12.540000,0.176718,1.821392
12.550000,0.194773,1.805482
12.560000,0.212652,1.787947
12.570000,0.230340,1.768801
12.580000,0.247821,1.748062
12.590000,0.265078,1.725749
12.600000,0.282097,1.701882
12.610000,0.298862,1.676483
12.620000,0.315358,1.649573
12.630000,0.331569,1.621178
12.640000,0.347483,1.591324
12.650000,0.363083,1.560036
12.660000,0.378356,1.527344
12.670000,0.393289,1.493276
12.680000,0.407868,1.457863
12.690000,0.422079,1.421138
12.700000,0.435911,1.383133
12.710000,0.449349,1.343883
12.720000,0.462384,1.303422
12.730000,0.475001,1.261788
12.740000,0.487192,1.219017
12.750000,0.498943,1.175149
12.760000,0.510245,1.130223
12.770000,0.521088,1.084279
12.780000,0.531462,1.037358
12.790000,0.541357,0.989504
12.800000,0.550764,0.940759
12.810000,0.559676,0.891166
12.820000,0.568084,0.840772
12.830000,0.575980,0.789620
12.840000,0.583358,0.737757
12.850000,0.590210,0.685230
12.860000,0.596531,0.632086
12.870000,0.602314,0.578373
12.880000,0.607556,0.524139
12.890000,0.612250,0.469434
12.900000,0.616393,0.414305
12.910000,0.619981,0.358804
12.920000,0.623011,0.302980
12.930000,0.625480,0.246883
12.940000,0.627385,0.190564
12.950000,0.628726,0.134073
12.960000,0.629501,0.077462
12.970000,0.629709,0.020781
12.980000,0.629349,-0.035919
12.990000,0.628424,-0.092586
13.000000,0.626932,-0.149169
13.010000,0.624876,-0.205619
13.020000,0.622257,-0.261883
13.030000,0.619078,-0.317911
13.040000,0.615341,-0.373652
13.050000,0.611051,-0.429058
13.060000,0.606210,-0.484076
13.070000,0.600823,-0.538659
13.080000,0.594896,-0.592757
13.090000,0.588433,-0.646321
13.100000,0.581440,-0.699302
13.110000,0.573923,-0.751654
13.120000,0.565890,-0.803330
13.130000,0.557347,-0.854281
13.140000,0.548302,-0.904464
13.150000,0.538764,-0.953832
13.160000,0.528741,-1.002341
13.170000,0.518241,-1.049947
13.180000,0.507275,-1.096608
13.190000,0.495852,-1.142282
13.200000,0.483983,-1.186927
13.210000,0.471678,-1.230503
13.220000,0.458948,-1.272971
13.230000,0.445805,-1.314293
13.240000,0.432261,-1.354432
13.250000,0.418327,-1.393351
13.260000,0.404017,-1.431015
13.270000,0.389343,-1.467391
13.280000,0.374319,-1.502446
13.290000,0.358957,-1.536148
13.300000,0.343273,-1.568466
13.310000,0.327279,-1.599373
13.320000,0.310991,-1.628839
13.330000,0.294422,-1.656839
13.340000,0.277589,-1.683347
13.350000,0.260505,-1.708339
13.360000,0.243187,-1.731793
13.370000,0.225651,-1.753688
13.380000,0.207910,-1.774004
13.390000,0.189983,-1.792723
13.400000,0.171885,-1.809827
13.410000,0.153632,-1.825302
13.420000,0.135241,-1.839134
13.430000,0.116728,-1.851310
13.440000,0.098109,-1.861819
13.450000,0.079403,-1.870652
13.460000,0.060625,-1.877800
13.470000,0.041792,-1.883258
13.480000,0.022922,-1.887021
13.490000,0.004031,-1.889084
13.500000,-0.014863,-1.889447
13.510000,-0.033744,-1.888108
13.520000,-0.052595,-1.885070
13.530000,-0.071398,-1.880334
13.540000,-0.090137,-1.873906
13.550000,-0.108795,-1.865791
13.560000,-0.127355,-1.855996
13.570000,-0.145801,-1.844530
13.580000,-0.164115,-1.831403
13.590000,-0.182281,-1.816627
13.600000,-0.200283,-1.800216
13.610000,-0.218105,-1.782185
13.620000,-0.235730,-1.762549
13.630000,-0.253144,-1.741326
13.640000,-0.270329,-1.718535
13.650000,-0.287271,-1.694198
13.660000,-0.303954,-1.668335
13.670000,-0.320364,-1.640970
13.680000,-0.336485,-1.612128
13.690000,-0.352304,-1.581835
13.700000,-0.367805,-1.550118
13.710000,-0.382975,-1.517005
13.720000,-0.397800,-1.482527
13.730000,-0.412267,-1.446714
13.740000,-0.426363,-1.409598
13.750000,-0.440075,-1.371214
13.760000,-0.453391,-1.331595
13.770000,-0.466299,-1.290778
13.780000,-0.478787,-1.248799
13.790000,-0.490844,-1.205695
13.800000,-0.502459,-1.161506
13.810000,-0.513622,-1.116272
13.820000,-0.524322,-1.070033
13.830000,-0.534551,-1.022831
13.840000,-0.544298,-0.974708
13.850000,-0.553555,-0.925707
13.860000,-0.562313,-0.875873
13.870000,-0.570566,-0.825251
13.880000,-0.578305,-0.773887
13.890000,-0.585523,-0.721825
13.900000,-0.592214,-0.669114
13.910000,-0.598372,-0.615801
13.920000,-0.603992,-0.561933
13.930000,-0.609067,-0.507560
13.940000,-0.613594,-0.452729
13.950000,-0.617569,-0.397492
13.960000,-0.620988,-0.341897
13.970000,-0.623848,-0.285994
13.980000,-0.626147,-0.229833
13.990000,-0.627881,-0.173466
14.000000,-0.629051,-0.116943
14.010000,-0.629654,-0.060315
14.020000,-0.629690,-0.003633
14.030000,-0.629160,0.053053
14.040000,-0.628063,0.109691
14.050000,-0.626400,0.166229
14.060000,-0.624174,0.222618
14.070000,-0.621386,0.278807
14.080000,-0.618039,0.334744
14.090000,-0.614135,0.390380
14.100000,-0.609678,0.445664
14.110000,-0.604673,0.500547
14.120000,-0.599123,0.554979
14.130000,-0.593034,0.608912
14.140000,-0.586411,0.662296
14.150000,-0.579260,0.715084
14.160000,-0.571588,0.767228
14.170000,-0.563401,0.818682
14.180000,-0.554707,0.869398
14.190000,-0.545514,0.919331
14.200000,-0.535829,0.968437
14.210000,-0.525663,1.016671
14.220000,-0.515023,1.063989
14.230000,-0.503919,1.110350
14.240000,-0.492362,1.155711
14.250000,-0.480362,1.200032
14.260000,-0.467929,1.243272
14.270000,-0.455075,1.285393
14.280000,-0.441812,1.326356
14.290000,-0.428150,1.366126
14.300000,-0.414104,1.404666
14.310000,-0.399684,1.441941
14.320000,-0.384905,1.477918
14.330000,-0.369779,1.512565
14.340000,-0.354321,1.545850
14.350000,-0.338544,1.577743
14.360000,-0.322461,1.608216
14.370000,-0.306089,1.637242
14.380000,-0.289441,1.664793
14.390000,-0.272533,1.690846
14.400000,-0.255379,1.715377
14.410000,-0.237995,1.738363
14.420000,-0.220397,1.759785
14.430000,-0.202601,1.779622
14.440000,-0.184622,1.797858
14.450000,-0.166478,1.814475
14.460000,-0.148183,1.829459
14.470000,-0.129755,1.842796
14.480000,-0.111210,1.854474
14.490000,-0.092566,1.864483
14.500000,-0.073837,1.872813
14.510000,-0.055043,1.879457
14.520000,-0.036199,1.884410
14.530000,-0.017322,1.887667
14.540000,0.001570,1.889224
14.550000,0.020461,1.889081
14.560000,0.039333,1.887237
14.570000,0.058170,1.883694
14.580000,0.076955,1.878456
14.590000,0.095670,1.871527
14.600000,0.114299,1.862913
14.610000,0.132825,1.852623
14.620000,0.151232,1.840665
14.630000,0.169503,1.827050
14.640000,0.187620,1.811790
14.650000,0.205569,1.794900
14.660000,0.223333,1.776394
14.670000,0.240896,1.756289
14.680000,0.258242,1.734603
14.690000,0.275356,1.711356
14.700000,0.292222,1.686568
14.710000,0.308824,1.660263
14.720000,0.325149,1.632463
14.730000,0.341181,1.603193
14.740000,0.356906,1.572481
14.750000,0.372309,1.540353
14.760000,0.387377,1.506839
14.770000,0.402097,1.471969
14.780000,0.416455,1.435773
14.790000,0.430438,1.398286
14.800000,0.444033,1.359539
14.810000,0.457229,1.319570
14.820000,0.470013,1.278412
14.830000,0.482374,1.236104
14.840000,0.494301,1.192683
14.850000,0.505783,1.148189
14.860000,0.516809,1.102662
14.870000,0.527371,1.056142
14.880000,0.537457,1.008671
14.890000,0.547060,0.960293
14.900000,0.556171,0.911050
14.910000,0.564781,0.860988
14.920000,0.572882,0.810150
14.930000,0.580468,0.758584
14.940000,0.587531,0.706335
14.950000,0.594066,0.653450
14.960000,0.600066,0.599977
14.970000,0.605525,0.545964
14.980000,0.610440,0.491460
14.990000,0.614805,0.436513
15.000000,0.618617,0.381174
15.010000,0.621872,0.325492
15.020000,0.624567,0.269517
15.030000,0.626700,0.213299
15.040000,0.628269,0.156890
15.050000,0.629272,0.100340
15.060000,0.629709,0.043699
15.070000,0.629579,-0.012981
15.080000,0.628883,-0.069649
15.090000,0.627620,-0.126254
15.100000,0.625793,-0.182746
15.110000,0.623402,-0.239073
15.120000,0.620450,-0.295184
15.130000,0.616940,-0.351030
15.140000,0.612874,-0.406560
15.150000,0.608257,-0.461723
15.160000,0.603092,-0.516471
15.170000,0.597385,-0.570754
15.180000,0.591140,-0.624523
15.190000,0.584362,-0.677730
15.200000,0.577059,-0.730327
15.210000,0.569236,-0.782266
15.220000,0.560901,-0.833501
15.230000,0.552062,-0.883986
15.240000,0.542725,-0.933675
15.250000,0.532900,-0.982523
15.260000,0.522595,-1.030487
15.270000,0.511819,-1.077524
15.280000,0.500584,-1.123590
15.290000,0.488897,-1.168645
15.300000,0.476771,-1.212648
15.310000,0.464215,-1.255560
15.320000,0.451242,-1.297341
15.330000,0.437862,-1.337955
15.340000,0.424088,-1.377364
15.350000,0.409933,-1.415533
15.360000,0.395409,-1.452428
15.370000,0.380529,-1.488016
15.380000,0.365306,-1.522265
15.390000,0.349755,-1.555143
15.400000,0.333888,-1.586621
15.410000,0.317722,-1.616672
15.420000,0.301269,-1.645267
15.430000,0.284545,-1.672381
15.440000,0.267565,-1.697990
15.450000,0.250345,-1.722071
15.460000,0.232899,-1.744601
15.470000,0.215243,-1.765561
15.480000,0.197394,-1.784933
15.490000,0.179367,-1.802697
15.500000,0.161178,-1.818839
15.510000,0.142845,-1.833344
15.520000,0.124383,-1.846198
15.530000,0.105809,-1.857391
15.540000,0.087140,-1.866913
15.550000,0.068392,-1.874754
15.560000,0.049583,-1.880907
15.570000,0.030730,-1.885368
15.580000,0.011848,-1.888131
15.590000,-0.007044,-1.889195
15.600000,-0.025929,-1.888559
15.610000,-0.044792,-1.886223
15.620000,-0.063613,-1.882189
15.630000,-0.082378,-1.876461
15.640000,-0.101068,-1.869045
15.650000,-0.119668,-1.859946
15.660000,-0.138160,-1.849173
15.670000,-0.156527,-1.836736
15.680000,-0.174753,-1.822645
15.690000,-0.192823,-1.806914
15.700000,-0.210718,-1.789557
15.710000,-0.228424,-1.770590
15.720000,-0.245924,-1.750028
15.730000,-0.263203,-1.727892
15.740000,-0.280245,-1.704200
15.750000,-0.297035,-1.678975
15.760000,-0.313557,-1.652238
15.770000,-0.329798,-1.624015
15.780000,-0.345741,-1.594330
15.790000,-0.361373,-1.563210
15.800000,-0.376680,-1.530683
15.810000,-0.391648,-1.496778
15.820000,-0.406263,-1.461527
15.830000,-0.420512,-1.424960
15.840000,-0.434384,-1.387110
15.850000,-0.447864,-1.348012
15.860000,-0.460941,-1.307701
15.870000,-0.473603,-1.266213
15.880000,-0.485839,-1.223586
15.890000,-0.497637,-1.179857
15.900000,-0.508988,-1.135067
15.910000,-0.519880,-1.089255
15.920000,-0.530305,-1.042462
15.930000,-0.540252,-0.994732
15.940000,-0.549713,-0.946106
15.950000,-0.558680,-0.896629
15.960000,-0.567143,-0.846345
15.970000,-0.575096,-0.795299
15.980000,-0.582532,-0.743538
15.990000,-0.589443,-0.691107
16.000000,-0.595823,-0.638055
16.010000,-0.601667,-0.584428
16.020000,-0.606970,-0.530276
16.030000,-0.611727,-0.475646
16.040000,-0.615933,-0.420588
16.050000,-0.619584,-0.365152
16.060000,-0.622678,-0.309387
16.070000,-0.625211,-0.253344
16.080000,-0.627182,-0.197073
16.090000,-0.628588,-0.140625
16.100000,-0.629429,-0.084050
16.110000,-0.629703,-0.027400
16.120000,-0.629410,0.029275
16.130000,-0.628551,0.085923
16.140000,-0.627126,0.142494
16.150000,-0.625137,0.198937
16.160000,-0.622585,0.255200
16.170000,-0.619472,0.311234
16.180000,-0.615802,0.366987
16.190000,-0.611578,0.422411
16.200000,-0.606804,0.477453
16.210000,-0.601483,0.532066
16.220000,-0.595621,0.586200
16.230000,-0.589223,0.639807
16.240000,-0.582295,0.692837
16.250000,-0.574842,0.745244
16.260000,-0.566872,0.796980
16.270000,-0.558392,0.847999
16.280000,-0.549410,0.898254
16.290000,-0.539933,0.947701
16.300000,-0.529970,0.996295
16.310000,-0.519530,1.043992
16.320000,-0.508622,1.090749
16.330000,-0.497257,1.136524
16.340000,-0.485444,1.181277
16.350000,-0.473195,1.224966
16.360000,-0.460519,1.267553
16.370000,-0.447429,1.308999
16.380000,-0.433937,1.349267
16.390000,-0.420053,1.388320
16.400000,-0.405792,1.426124
16.410000,-0.391166,1.462644
16.420000,-0.376187,1.497848
16.430000,-0.360870,1.531704
16.440000,-0.345228,1.564181
16.450000,-0.329276,1.595250
16.460000,-0.313027,1.624883
16.470000,-0.296497,1.653054
16.480000,-0.279699,1.679737
16.490000,-0.262650,1.704909
16.500000,-0.245365,1.728546
16.510000,-0.227858,1.750627
16.520000,-0.210147,1.771132
16.530000,-0.192247,1.790044
16.540000,-0.174173,1.807344
16.550000,-0.155943,1.823018
16.560000,-0.137572,1.837051
16.570000,-0.119078,1.849431
16.580000,-0.100477,1.860146
16.590000,-0.081785,1.869187
16.600000,-0.063019,1.876546
16.610000,-0.044197,1.882215
16.620000,-0.025335,1.886191
16.630000,-0.006451,1.888469
16.640000,0.012440,1.889048
16.650000,0.031319,1.887926
16.660000,0.050170,1.885106
16.670000,0.068976,1.880589
16.680000,0.087720,1.874379
16.690000,0.106385,1.866482
16.700000,0.124954,1.856906
16.710000,0.143410,1.845658
16.720000,0.161738,1.832749
16.730000,0.179920,1.818191
16.740000,0.197940,1.801996
16.750000,0.215781,1.784180
16.760000,0.233429,1.764758
16.770000,0.250867,1.743748
16.780000,0.268078,1.721168
16.790000,0.285049,1.697039
16.800000,0.301762,1.671383
16.810000,0.318205,1.644223
16.820000,0.334361,1.615583
16.830000,0.350215,1.585490
16.840000,0.365755,1.553969
16.850000,0.380966,1.521050
16.860000,0.395833,1.486761
16.870000,0.410345,1.451135
16.880000,0.424487,1.414203
16.890000,0.438247,1.375998
16.900000,0.451612,1.336555
16.910000,0.464571,1.295909
16.920000,0.477112,1.254097
16.930000,0.489224,1.211156
16.940000,0.500895,1.167125
16.950000,0.512115,1.122044
16.960000,0.522875,1.075953
16.970000,0.533164,1.028894
16.980000,0.542973,0.980909
16.990000,0.552293,0.932041
17.000000,0.561117,0.882334
17.010000,0.569435,0.831833
17.020000,0.577241,0.780584
17.030000,0.584527,0.728632
17.040000,0.591287,0.676025
17.050000,0.597516,0.622809
17.060000,0.603206,0.569033
17.070000,0.608353,0.514745
17.080000,0.612953,0.459993
17.090000,0.617002,0.404828
17.100000,0.620495,0.349298
17.110000,0.623429,0.293455
17.120000,0.625803,0.237347
17.130000,0.627613,0.181025
17.140000,0.628858,0.124541
17.150000,0.629538,0.067944
17.160000,0.629651,0.011287
17.170000,0.629197,-0.045381
17.180000,0.628177,-0.102007
17.190000,0.626591,-0.158542
17.200000,0.624442,-0.214934
17.210000,0.621731,-0.271132
17.220000,0.618460,-0.327087
17.230000,0.614632,-0.382747
17.240000,0.610252,-0.438062
17.250000,0.605322,-0.492983
17.260000,0.599847,-0.547461
17.270000,0.593833,-0.601445
17.280000,0.587284,-0.654888
17.290000,0.580206,-0.707742
17.300000,0.572607,-0.759959
17.310000,0.564492,-0.811492
17.320000,0.555869,-0.862294
17.330000,0.546746,-0.912320
17.340000,0.537131,-0.961526
17.350000,0.527032,-1.009865
17.360000,0.516459,-1.057296
17.370000,0.505421,-1.103775
17.380000,0.493929,-1.149261
17.390000,0.481991,-1.193713
17.400000,0.469621,-1.237090
17.410000,0.456827,-1.279354
17.420000,0.443622,-1.320466
17.430000,0.430018,-1.360390
17.440000,0.416028,-1.399089
17.450000,0.401662,-1.436529
17.460000,0.386935,-1.472677
17.470000,0.371860,-1.507499
17.480000,0.356451,-1.540964
17.490000,0.340720,-1.573043
17.500000,0.324683,-1.603705
17.510000,0.308354,-1.632925
