time,position,velocity
8.780000,0.324091,0.165249
8.790000,0.325452,0.136082
8.800000,0.326520,0.106793
8.810000,0.327294,0.077408
8.820000,0.327774,0.047953
8.830000,0.327958,0.018455
8.840000,0.327848,-0.011059
8.850000,0.327442,-0.040564
8.860000,0.326742,-0.070033
8.870000,0.325747,-0.099438
8.880000,0.324460,-0.128754
8.890000,0.322880,-0.157955
8.900000,0.321010,-0.187013
8.910000,0.318851,-0.215903
8.920000,0.316405,-0.244598
8.930000,0.313674,-0.273074
8.940000,0.310661,-0.301304
8.950000,0.307369,-0.329263
8.960000,0.303800,-0.356925
8.970000,0.299957,-0.384267
8.980000,0.295844,-0.411263
8.990000,0.291465,-0.437888
9.000000,0.286824,-0.464120
9.010000,0.281925,-0.489934
9.020000,0.276772,-0.515307
9.030000,0.271370,-0.540216
9.040000,0.265723,-0.564639
9.050000,0.259838,-0.588554
9.060000,0.253718,-0.611940
9.070000,0.247371,-0.634774
9.080000,0.240800,-0.657038
9.090000,0.234013,-0.678710
9.100000,0.227015,-0.699772
9.110000,0.219813,-0.720203
9.120000,0.212413,-0.739987
9.130000,0.204822,-0.759105
9.140000,0.197047,-0.777539
9.150000,0.189094,-0.795274
9.160000,0.180971,-0.812293
9.170000,0.172685,-0.828581
9.180000,0.164244,-0.844124
9.190000,0.155655,-0.858907
9.200000,0.146926,-0.872917
9.210000,0.138065,-0.886141
9.220000,0.129079,-0.898568
9.230000,0.119977,-0.910186
9.240000,0.110767,-0.920985
9.250000,0.101458,-0.930955
9.260000,0.092057,-0.940087
9.270000,0.082573,-0.948374
9.280000,0.073015,-0.955806
9.290000,0.063391,-0.962379
9.300000,0.053710,-0.968086
9.310000,0.043981,-0.972921
9.320000,0.034212,-0.976881
9.330000,0.024413,-0.979961
9.340000,0.014591,-0.982160
9.350000,0.004756,-0.983475
9.360000,-0.005083,-0.983904
9.370000,-0.014917,-0.983449
9.380000,-0.024738,-0.982108
9.390000,-0.034537,-0.979883
9.400000,-0.044305,-0.976776
9.410000,-0.054033,-0.972791
9.420000,-0.063712,-0.967930
9.430000,-0.073334,-0.962197
9.440000,-0.082890,-0.955599
9.450000,-0.092371,-0.948141
9.460000,-0.101770,-0.939829
9.470000,-0.111076,-0.930672
9.480000,-0.120283,-0.920677
9.490000,-0.129382,-0.909854
9.500000,-0.138364,-0.898211
9.510000,-0.147221,-0.885761
9.520000,-0.155947,-0.872513
9.530000,-0.164531,-0.858480
9.540000,-0.172968,-0.843674
9.550000,-0.181249,-0.828109
9.560000,-0.189367,-0.811799
9.570000,-0.197315,-0.794758
9.580000,-0.205085,-0.777002
9.590000,-0.212670,-0.758546
9.600000,-0.220064,-0.739408
9.610000,-0.227260,-0.719604
9.620000,-0.234252,-0.699153
9.630000,-0.241033,-0.678073
9.640000,-0.247596,-0.656382
9.650000,-0.253937,-0.634100
9.660000,-0.260050,-0.611248
9.670000,-0.265928,-0.587846
9.680000,-0.271568,-0.563915
9.690000,-0.276962,-0.539476
9.700000,-0.282108,-0.514551
9.710000,-0.286999,-0.489164
9.720000,-0.291633,-0.463336
9.730000,-0.296004,-0.437091
9.740000,-0.300108,-0.410453
9.750000,-0.303943,-0.383446
9.760000,-0.307504,-0.356093
9.770000,-0.310788,-0.328420
9.780000,-0.313792,-0.300451
9.790000,-0.316514,-0.272212
9.800000,-0.318952,-0.243728
9.810000,-0.321102,-0.215024
9.820000,-0.322963,-0.186127
9.830000,-0.324534,-0.157062
9.840000,-0.325812,-0.127856
9.850000,-0.326798,-0.098535
9.860000,-0.327489,-0.069126
9.870000,-0.327886,-0.039654
9.880000,-0.327987,-0.010146
9.890000,-0.327793,0.019371
9.900000,-0.327305,0.048871
9.910000,-0.326521,0.078326
9.920000,-0.325444,0.107711
9.930000,-0.324074,0.136999
9.940000,-0.322413,0.166164
9.950000,-0.320461,0.195180
9.960000,-0.318221,0.224019
9.970000,-0.315694,0.252657
9.980000,-0.312883,0.281068
9.990000,-0.309791,0.309226
10.000000,-0.306420,0.337106
10.010000,-0.302773,0.364682
10.020000,-0.298854,0.391930
10.030000,-0.294666,0.418826
10.040000,-0.290212,0.445344
10.050000,-0.285498,0.471462
10.060000,-0.280526,0.497155
10.070000,-0.275302,0.522401
10.080000,-0.269830,0.547177
10.090000,-0.264116,0.571461
10.100000,-0.258163,0.595230
10.110000,-0.251979,0.618464
10.120000,-0.245567,0.641141
10.130000,-0.238935,0.663241
10.140000,-0.232087,0.684744
10.150000,-0.225031,0.705631
10.160000,-0.217772,0.725883
10.170000,-0.210318,0.745482
10.180000,-0.202673,0.764409
10.190000,-0.194847,0.782649
10.200000,-0.186845,0.800185
10.210000,-0.178675,0.817000
10.220000,-0.170344,0.833081
10.230000,-0.161860,0.848411
10.240000,-0.153230,0.862978
10.250000,-0.144463,0.876768
10.260000,-0.135565,0.889770
10.270000,-0.126545,0.901970
10.280000,-0.117412,0.913359
10.290000,-0.108172,0.923926
10.300000,-0.098836,0.933662
10.310000,-0.089410,0.942557
10.320000,-0.079904,0.950604
10.330000,-0.070326,0.957795
10.340000,-0.060685,0.964125
10.350000,-0.050989,0.969587
10.360000,-0.041247,0.974176
10.370000,-0.031469,0.977889
10.380000,-0.021661,0.980721
10.390000,-0.011835,0.982671
10.400000,-0.001997,0.983737
10.410000,0.007842,0.983917
10.420000,0.017674,0.983212
10.430000,0.027490,0.981622
10.440000,0.037282,0.979148
10.450000,0.047040,0.975794
10.460000,0.056755,0.971561
10.470000,0.066420,0.966454
10.480000,0.076025,0.960477
10.490000,0.085561,0.953636
10.500000,0.095020,0.945936
10.510000,0.104394,0.937386
10.520000,0.113674,0.927991
10.530000,0.122852,0.917762
10.540000,0.131919,0.906706
10.550000,0.140867,0.894835
10.560000,0.149689,0.882158
10.570000,0.158376,0.868688
10.580000,0.166920,0.854435
10.590000,0.175314,0.839414
10.600000,0.183550,0.823637
10.610000,0.191622,0.807119
10.620000,0.199520,0.789875
10.630000,0.207240,0.771920
10.640000,0.214772,0.753270
10.650000,0.222112,0.733942
10.660000,0.229251,0.713954
10.670000,0.236184,0.693323
10.680000,0.242905,0.672068
10.690000,0.249407,0.650208
10.700000,0.255685,0.627763
10.710000,0.261732,0.604754
10.720000,0.267544,0.581200
10.730000,0.273116,0.557123
10.740000,0.278441,0.532544
10.750000,0.283516,0.507487
10.760000,0.288336,0.481972
10.770000,0.292896,0.456024
10.780000,0.297193,0.429665
10.790000,0.301222,0.402920
10.800000,0.304980,0.375812
10.810000,0.308464,0.348366
10.820000,0.311670,0.320607
10.830000,0.314595,0.292558
10.840000,0.317238,0.264247
10.850000,0.319595,0.235698
10.860000,0.321664,0.206936
10.870000,0.323444,0.177989
10.880000,0.324933,0.148881
10.890000,0.326129,0.119639
10.900000,0.327032,0.090290
10.910000,0.327641,0.060859
10.920000,0.327954,0.031373
10.930000,0.327973,0.001860
10.940000,0.327696,-0.027656
10.950000,0.327125,-0.057146
10.960000,0.326259,-0.086586
10.970000,0.325100,-0.115947
10.980000,0.323647,-0.145204
10.990000,0.321904,-0.174330
11.000000,0.319871,-0.203299
11.010000,0.317550,-0.232086
11.020000,0.314944,-0.260663
11.030000,0.312054,-0.289006
11.040000,0.308883,-0.317089
11.050000,0.305434,-0.344887
11.060000,0.301710,-0.372374
11.070000,0.297715,-0.399526
11.080000,0.293452,-0.426318
11.090000,0.288924,-0.452727
11.100000,0.284137,-0.478729
11.110000,0.279094,-0.504299
11.120000,0.273800,-0.529416
11.130000,0.268259,-0.554057
11.140000,0.262477,-0.578198
11.150000,0.256459,-0.601820
11.160000,0.250210,-0.624900
11.170000,0.243736,-0.647417
11.180000,0.237043,-0.669352
11.190000,0.230136,-0.690684
11.200000,0.223022,-0.711395
11.210000,0.215707,-0.731466
11.220000,0.208198,-0.750878
11.230000,0.200502,-0.769615
11.240000,0.192626,-0.787659
11.250000,0.184576,-0.804994
11.260000,0.176360,-0.821605
11.270000,0.167985,-0.837477
11.280000,0.159459,-0.852594
11.290000,0.150789,-0.866945
11.300000,0.141984,-0.880515
11.310000,0.133051,-0.893293
11.320000,0.123999,-0.905267
11.330000,0.114834,-0.916426
11.340000,0.105567,-0.926761
11.350000,0.096204,-0.936261
11.360000,0.086755,-0.944919
11.370000,0.077228,-0.952727
11.380000,0.067631,-0.959677
11.390000,0.057973,-0.965763
11.400000,0.048264,-0.970981
11.410000,0.038510,-0.975324
11.420000,0.028722,-0.978790
11.430000,0.018909,-0.981375
11.440000,0.009078,-0.983077
11.450000,-0.000761,-0.983894
11.460000,-0.010599,-0.983826
11.470000,-0.020428,-0.982872
11.480000,-0.030238,-0.981034
11.490000,-0.040022,-0.978313
11.500000,-0.049769,-0.974712
11.510000,-0.059471,-0.970233
11.520000,-0.069120,-0.964881
11.530000,-0.078706,-0.958661
11.540000,-0.088222,-0.951578
11.550000,-0.097659,-0.943639
11.560000,-0.107007,-0.934850
11.570000,-0.116259,-0.925221
11.580000,-0.125407,-0.914758
11.590000,-0.134442,-0.903473
11.600000,-0.143355,-0.891374
11.610000,-0.152140,-0.878473
11.620000,-0.160788,-0.864781
11.630000,-0.169291,-0.850312
11.640000,-0.177642,-0.835077
11.650000,-0.185833,-0.819090
11.660000,-0.193856,-0.802367
11.670000,-0.201706,-0.784921
11.680000,-0.209373,-0.766769
11.690000,-0.216853,-0.747927
11.700000,-0.224137,-0.728412
11.710000,-0.231219,-0.708241
11.720000,-0.238093,-0.687433
11.730000,-0.244753,-0.666006
11.740000,-0.251193,-0.643980
11.750000,-0.257407,-0.621375
11.760000,-0.263389,-0.598210
11.770000,-0.269134,-0.574507
11.780000,-0.274637,-0.550286
11.790000,-0.279893,-0.525571
11.800000,-0.284897,-0.500382
11.810000,-0.289644,-0.474744
11.820000,-0.294131,-0.448678
11.830000,-0.298353,-0.422208
11.840000,-0.302306,-0.395358
11.850000,-0.305988,-0.368153
11.860000,-0.309394,-0.340616
11.870000,-0.312522,-0.312773
11.880000,-0.315368,-0.284648
11.890000,-0.317931,-0.256267
11.900000,-0.320208,-0.227655
11.910000,-0.322196,-0.198838
11.920000,-0.323894,-0.169843
11.930000,-0.325301,-0.140695
11.940000,-0.326415,-0.111420
11.950000,-0.327236,-0.082045
11.960000,-0.327762,-0.052595
11.970000,-0.327993,-0.023099
11.980000,-0.327929,0.006418
11.990000,-0.327569,0.035930
12.000000,-0.326915,0.065409
12.010000,-0.325967,0.094829
12.020000,-0.324725,0.124164
12.030000,-0.323192,0.153387
12.040000,-0.321367,0.182472
12.050000,-0.319253,0.211393
12.060000,-0.316852,0.240124
12.070000,-0.314165,0.268638
12.080000,-0.311196,0.296911
12.090000,-0.307947,0.324916
12.100000,-0.304421,0.352630
12.110000,-0.300620,0.380026
12.120000,-0.296550,0.407079
12.130000,-0.292212,0.433767
12.140000,-0.287611,0.460064
12.150000,-0.282752,0.485947
12.160000,-0.277638,0.511393
12.170000,-0.272274,0.536379
12.180000,-0.266665,0.560882
12.190000,-0.260817,0.584880
12.200000,-0.254733,0.608352
12.210000,-0.248420,0.631276
12.220000,-0.241884,0.653632
12.230000,-0.235130,0.675400
12.240000,-0.228164,0.696560
12.250000,-0.220993,0.717094
12.260000,-0.213624,0.736982
12.270000,-0.206061,0.756206
12.280000,-0.198314,0.774751
12.290000,-0.190388,0.792598
12.300000,-0.182291,0.809731
12.310000,-0.174029,0.826136
12.320000,-0.165611,0.841798
12.330000,-0.157044,0.856702
12.340000,-0.148336,0.870835
12.350000,-0.139494,0.884184
12.360000,-0.130527,0.896738
12.370000,-0.121442,0.908485
12.380000,-0.112248,0.919414
12.390000,-0.102953,0.929515
12.400000,-0.093565,0.938780
12.410000,-0.084093,0.947201
12.420000,-0.074545,0.954768
12.430000,-0.064930,0.961477
12.440000,-0.055257,0.967320
12.450000,-0.045534,0.972293
12.460000,-0.035770,0.976391
12.470000,-0.025974,0.979610
12.480000,-0.016155,0.981948
12.490000,-0.006321,0.983402
12.500000,0.003519,0.983971
12.510000,0.013356,0.983654
12.520000,0.023180,0.982452
12.530000,0.032984,0.980366
12.540000,0.042758,0.977398
12.550000,0.052493,0.973550
12.560000,0.062181,0.968826
12.570000,0.071814,0.963230
12.580000,0.081381,0.956768
12.590000,0.090876,0.949444
12.600000,0.100289,0.941266
12.610000,0.109611,0.932240
12.620000,0.118835,0.922376
12.630000,0.127952,0.911682
12.640000,0.136953,0.900167
12.650000,0.145832,0.887842
12.660000,0.154579,0.874719
12.670000,0.163187,0.860808
12.680000,0.171648,0.846122
12.690000,0.179955,0.830675
12.700000,0.188100,0.814480
12.710000,0.196075,0.797552
12.720000,0.203874,0.779907
12.730000,0.211490,0.761560
12.740000,0.218915,0.742527
12.750000,0.226143,0.722826
12.760000,0.233168,0.702475
12.770000,0.239983,0.681491
12.780000,0.246582,0.659895
12.790000,0.252959,0.637704
12.800000,0.259108,0.614939
12.810000,0.265025,0.591621
12.820000,0.270702,0.567771
12.830000,0.276136,0.543410
12.840000,0.281322,0.518559
12.850000,0.286254,0.493242
12.860000,0.290929,0.467481
12.870000,0.295342,0.441299
12.880000,0.299489,0.414721
12.890000,0.303367,0.387769
12.900000,0.306972,0.360468
12.910000,0.310300,0.332842
12.920000,0.313349,0.304917
12.930000,0.316117,0.276718
12.940000,0.318599,0.248270
12.950000,0.320795,0.219598
12.960000,0.322703,0.190728
12.970000,0.324319,0.161687
12.980000,0.325644,0.132501
12.990000,0.326676,0.103195
13.000000,0.327414,0.073796
13.010000,0.327858,0.044331
13.020000,0.328006,0.014826
13.030000,0.327859,-0.014692
13.040000,0.327417,-0.044197
13.050000,0.326680,-0.073663
13.060000,0.325650,-0.103062
13.070000,0.324326,-0.132368
13.080000,0.322711,-0.161555
13.090000,0.320805,-0.190597
13.100000,0.318610,-0.219467
13.110000,0.316129,-0.248140
13.120000,0.313363,-0.276589
13.130000,0.310315,-0.304790
13.140000,0.306988,-0.332716
13.150000,0.303384,-0.360343
13.160000,0.299508,-0.387646
13.170000,0.295362,-0.414599
13.180000,0.290950,-0.441180
13.190000,0.286276,-0.467363
13.200000,0.281345,-0.493126
13.210000,0.276161,-0.518445
13.220000,0.270728,-0.543298
13.230000,0.265051,-0.567662
13.240000,0.259136,-0.591515
13.250000,0.252987,-0.614835
13.260000,0.246611,-0.637602
13.270000,0.240013,-0.659796
13.280000,0.233200,-0.681395
13.290000,0.226176,-0.702382
13.300000,0.218948,-0.722736
13.310000,0.211524,-0.742440
13.320000,0.203909,-0.761476
13.330000,0.196111,-0.779826
13.340000,0.188136,-0.797475
13.350000,0.179992,-0.814406
13.360000,0.171686,-0.830604
13.370000,0.163226,-0.846055
13.380000,0.154618,-0.860744
13.390000,0.145871,-0.874658
13.400000,0.136994,-0.887786
13.410000,0.127992,-0.900114
13.420000,0.118876,-0.911633
13.430000,0.109653,-0.922331
13.440000,0.100331,-0.932199
13.450000,0.090919,-0.941228
13.460000,0.081424,-0.949410
13.470000,0.071857,-0.956738
13.480000,0.062225,-0.963205
13.490000,0.052537,-0.968804
13.500000,0.042802,-0.973532
13.510000,0.033028,-0.977384
13.520000,0.023224,-0.980357
13.530000,0.013400,-0.982447
13.540000,0.003563,-0.983653
13.550000,-0.006276,-0.983973
13.560000,-0.016111,-0.983408
13.570000,-0.025930,-0.981959
13.580000,-0.035726,-0.979625
13.590000,-0.045490,-0.976410
13.600000,-0.055214,-0.972316
13.610000,-0.064887,-0.967347
13.620000,-0.074502,-0.961508
13.630000,-0.084050,-0.954803
13.640000,-0.093523,-0.947239
13.650000,-0.102911,-0.938823
13.660000,-0.112206,-0.929562
13.670000,-0.121401,-0.919464
13.680000,-0.130486,-0.908539
13.690000,-0.139454,-0.896796
13.700000,-0.148297,-0.884246
13.710000,-0.157006,-0.870900
13.720000,-0.165574,-0.856771
13.730000,-0.173992,-0.841870
13.740000,-0.182254,-0.826212
13.750000,-0.190353,-0.809810
13.760000,-0.198279,-0.792680
13.770000,-0.206028,-0.774836
13.780000,-0.213591,-0.756295
13.790000,-0.220961,-0.737073
13.800000,-0.228133,-0.717188
13.810000,-0.235100,-0.696658
13.820000,-0.241855,-0.675501
13.830000,-0.248392,-0.653735
13.840000,-0.254706,-0.631382
13.850000,-0.260791,-0.608460
13.860000,-0.266641,-0.584990
13.870000,-0.272250,-0.560995
13.880000,-0.277615,-0.536494
13.890000,-0.282731,-0.511510
13.900000,-0.287591,-0.486067
13.910000,-0.292193,-0.460185
13.920000,-0.296532,-0.433890
13.930000,-0.300604,-0.407204
13.940000,-0.304405,-0.380152
13.950000,-0.307933,-0.352757
13.960000,-0.311184,-0.325045
13.970000,-0.314154,-0.297041
13.980000,-0.316842,-0.268769
13.990000,-0.319244,-0.240256
14.000000,-0.321359,-0.211526
14.010000,-0.323185,-0.182606
14.020000,-0.324721,-0.153521
14.030000,-0.325964,-0.124298
14.040000,-0.326913,-0.094964
14.050000,-0.327569,-0.065544
14.060000,-0.327929,-0.036065
14.070000,-0.327995,-0.006553
14.080000,-0.327765,0.022964
14.090000,-0.327241,0.052461
14.100000,-0.326422,0.081910
14.110000,-0.325309,0.111286
14.120000,-0.323903,0.140561
14.130000,-0.322206,0.169710
14.140000,-0.320219,0.198707
14.150000,-0.317944,0.227524
14.160000,-0.315382,0.256137
14.170000,-0.312537,0.284519
14.180000,-0.309411,0.312646
14.190000,-0.306006,0.340491
14.200000,-0.302325,0.368029
14.210000,-0.298373,0.395236
14.220000,-0.294152,0.422088
14.230000,-0.289667,0.448560
14.240000,-0.284920,0.474628
14.250000,-0.279918,0.500269
14.260000,-0.274663,0.525459
14.270000,-0.269161,0.550177
14.280000,-0.263417,0.574400
14.290000,-0.257436,0.598106
14.300000,-0.251224,0.621273
14.310000,-0.244785,0.643882
14.320000,-0.238126,0.665911
14.330000,-0.231252,0.687340
14.340000,-0.224171,0.708151
14.350000,-0.216887,0.728325
14.360000,-0.209409,0.747844
14.370000,-0.201742,0.766689
14.380000,-0.193894,0.784845
14.390000,-0.185871,0.802294
14.400000,-0.177681,0.819021
14.410000,-0.169330,0.835011
14.420000,-0.160828,0.850249
14.430000,-0.152181,0.864723
14.440000,-0.143397,0.878418
14.450000,-0.134483,0.891323
14.460000,-0.125449,0.903426
14.470000,-0.116302,0.914715
14.480000,-0.107050,0.925181
14.490000,-0.097702,0.934815
14.500000,-0.088266,0.943608
14.510000,-0.078750,0.951551
14.520000,-0.069164,0.958638
14.530000,-0.059515,0.964862
14.540000,-0.049813,0.970218
14.550000,-0.040066,0.974701
14.560000,-0.030283,0.978307
14.570000,-0.020473,0.981032
14.580000,-0.010644,0.982875
14.590000,-0.000806,0.983833
14.600000,0.009033,0.983905
14.610000,0.018864,0.983092
14.620000,0.028678,0.981394
14.630000,0.038466,0.978814
14.640000,0.048220,0.975352
14.650000,0.057930,0.971012
14.660000,0.067588,0.965799
14.670000,0.077185,0.959717
14.680000,0.086713,0.952771
14.690000,0.096163,0.944967
14.700000,0.105526,0.936313
14.710000,0.114794,0.926816
14.720000,0.123959,0.916486
14.730000,0.133012,0.905330
14.740000,0.141946,0.893360
14.750000,0.150751,0.880586
14.760000,0.159422,0.867019
14.770000,0.167948,0.852672
14.780000,0.176324,0.837558
14.790000,0.184541,0.821690
14.800000,0.192592,0.805083
14.810000,0.200469,0.787751
14.820000,0.208166,0.769710
14.830000,0.215676,0.750976
14.840000,0.222992,0.731567
14.850000,0.230107,0.711499
14.860000,0.237015,0.690791
14.870000,0.243709,0.669462
14.880000,0.250185,0.647529
14.890000,0.256435,0.625014
14.900000,0.262454,0.601937
14.910000,0.268237,0.578318
14.920000,0.273779,0.554178
14.930000,0.279074,0.529540
14.940000,0.284119,0.504425
14.950000,0.288907,0.478857
14.960000,0.293436,0.452857
14.970000,0.297700,0.426450
14.980000,0.301697,0.399659
14.990000,0.305422,0.372508
15.000000,0.308872,0.345022
15.010000,0.312044,0.317226
15.020000,0.314936,0.289144
15.030000,0.317544,0.260802
15.040000,0.319866,0.232225
15.050000,0.321901,0.203439
15.060000,0.323645,0.174470
15.070000,0.325099,0.145344
15.080000,0.326260,0.116087
15.090000,0.327127,0.086726
15.100000,0.327700,0.057287
15.110000,0.327978,0.027796
15.120000,0.327961,-0.001719
15.130000,0.327648,-0.031234
15.140000,0.327041,-0.060720
15.150000,0.326139,-0.090151
15.160000,0.324944,-0.119502
15.170000,0.323457,-0.148744
15.180000,0.321678,-0.177853
15.190000,0.319610,-0.206802
15.200000,0.317255,-0.235565
15.210000,0.314614,-0.264116
15.220000,0.311689,-0.292429
15.230000,0.308485,-0.320479
15.240000,0.305002,-0.348240
15.250000,0.301245,-0.375689
15.260000,0.297217,-0.402799
15.270000,0.292922,-0.429546
15.280000,0.288363,-0.455907
15.290000,0.283544,-0.481858
15.300000,0.278470,-0.507375
15.310000,0.273146,-0.532435
15.320000,0.267576,-0.557017
15.330000,0.261765,-0.581097
15.340000,0.255718,-0.604654
15.350000,0.249442,-0.627667
15.360000,0.242941,-0.650115
15.370000,0.236221,-0.671978
15.380000,0.229288,-0.693236
15.390000,0.222150,-0.713871
15.400000,0.214811,-0.733862
15.410000,0.207279,-0.753194
15.420000,0.199561,-0.771848
15.430000,0.191663,-0.789807
15.440000,0.183592,-0.807055
15.450000,0.175356,-0.823577
15.460000,0.166963,-0.839358
15.470000,0.158419,-0.854384
15.480000,0.149732,-0.868640
15.490000,0.140911,-0.882115
15.500000,0.131963,-0.894796
15.510000,0.122897,-0.906672
15.520000,0.113719,-0.917732
15.530000,0.104440,-0.927966
15.540000,0.095066,-0.937365
15.550000,0.085607,-0.945920
15.560000,0.076071,-0.953624
15.570000,0.066466,-0.960470
15.580000,0.056801,-0.966451
15.590000,0.047086,-0.971563
15.600000,0.037328,-0.975801
15.610000,0.027536,-0.979160
15.620000,0.017720,-0.981638
15.630000,0.007887,-0.983233
15.640000,-0.001952,-0.983942
15.650000,-0.011790,-0.983767
15.660000,-0.021617,-0.982706
15.670000,-0.031424,-0.980760
15.680000,-0.041204,-0.977932
15.690000,-0.050946,-0.974224
15.700000,-0.060642,-0.969640
15.710000,-0.070284,-0.964182
15.720000,-0.079863,-0.957857
15.730000,-0.089369,-0.950670
15.740000,-0.098796,-0.942627
15.750000,-0.108133,-0.933736
15.760000,-0.117373,-0.924005
15.770000,-0.126508,-0.913442
15.780000,-0.135528,-0.902058
15.790000,-0.144427,-0.889861
15.800000,-0.153195,-0.876864
15.810000,-0.161826,-0.863077
15.820000,-0.170311,-0.848514
15.830000,-0.178643,-0.833187
15.840000,-0.186814,-0.817110
15.850000,-0.194817,-0.800298
15.860000,-0.202645,-0.782766
15.870000,-0.210290,-0.764529
15.880000,-0.217746,-0.745605
15.890000,-0.225006,-0.726009
15.900000,-0.232064,-0.705760
15.910000,-0.238913,-0.684876
15.920000,-0.245546,-0.663375
15.930000,-0.251959,-0.641278
15.940000,-0.258145,-0.618603
15.950000,-0.264099,-0.595372
15.960000,-0.269815,-0.571605
15.970000,-0.275288,-0.547323
15.980000,-0.280514,-0.522549
15.990000,-0.285487,-0.497305
16.000000,-0.290203,-0.471613
16.010000,-0.294658,-0.445496
16.020000,-0.298848,-0.418979
16.030000,-0.302768,-0.392085
16.040000,-0.306417,-0.364838
16.050000,-0.309789,-0.337262
16.060000,-0.312883,-0.309383
16.070000,-0.315696,-0.281226
16.080000,-0.318224,-0.252816
16.090000,-0.320465,-0.224178
16.100000,-0.322419,-0.195338
16.110000,-0.324082,-0.166322
16.120000,-0.325454,-0.137157
16.130000,-0.326532,-0.107868
16.140000,-0.327317,-0.078483
16.150000,-0.327807,-0.049026
16.160000,-0.328003,-0.019526
16.170000,-0.327903,0.009992
16.180000,-0.327508,0.039501
16.190000,-0.326818,0.068975
16.200000,-0.325834,0.098386
16.210000,-0.324557,0.127709
16.220000,-0.322988,0.156917
16.230000,-0.321128,0.185984
16.240000,-0.318979,0.214883
16.250000,-0.316543,0.243589
16.260000,-0.313823,0.272076
16.270000,-0.310819,0.300318
16.280000,-0.307537,0.328289
16.290000,-0.303977,0.355965
16.300000,-0.300144,0.383321
16.310000,-0.296040,0.410332
16.320000,-0.291671,0.436974
16.330000,-0.287038,0.463222
16.340000,-0.282148,0.489054
16.350000,-0.277003,0.514445
16.360000,-0.271610,0.539374
16.370000,-0.265971,0.563817
16.380000,-0.260094,0.587752
16.390000,-0.253982,0.611159
16.400000,-0.247642,0.634016
16.410000,-0.241079,0.656302
16.420000,-0.234299,0.677997
16.430000,-0.227308,0.699083
16.440000,-0.220113,0.719539
16.450000,-0.212720,0.739348
16.460000,-0.205135,0.758491
16.470000,-0.197365,0.776952
16.480000,-0.189418,0.794713
16.490000,-0.181300,0.811759
16.500000,-0.173020,0.828075
16.510000,-0.164583,0.843646
16.520000,-0.155999,0.858457
16.530000,-0.147274,0.872496
16.540000,-0.138416,0.885750
16.550000,-0.129434,0.898206
16.560000,-0.120336,0.909854
16.570000,-0.111129,0.920684
16.580000,-0.101822,0.930685
16.590000,-0.092423,0.939848
16.600000,-0.082942,0.948165
16.610000,-0.073385,0.955630
16.620000,-0.063763,0.962234
16.630000,-0.054083,0.967972
16.640000,-0.044355,0.972839
16.650000,-0.034587,0.976831
16.660000,-0.024787,0.979943
16.670000,-0.014965,0.982174
16.680000,-0.005130,0.983521
16.690000,0.004710,0.983983
16.700000,0.014545,0.983559
16.710000,0.024368,0.982250
16.720000,0.034168,0.980057
16.730000,0.043938,0.976982
16.740000,0.053668,0.973028
16.750000,0.063350,0.968198
16.760000,0.072975,0.962497
16.770000,0.082535,0.955930
16.780000,0.092020,0.948502
16.790000,0.101422,0.940221
16.800000,0.110733,0.931094
16.810000,0.119944,0.921129
16.820000,0.129047,0.910334
16.830000,0.138035,0.898721
16.840000,0.146898,0.886299
16.850000,0.155628,0.873079
16.860000,0.164219,0.859074
16.870000,0.172662,0.844295
16.880000,0.180950,0.828757
16.890000,0.189074,0.812472
16.900000,0.197029,0.795457
16.910000,0.204806,0.777726
16.920000,0.212399,0.759294
16.930000,0.219801,0.740180
16.940000,0.227005,0.720399
16.950000,0.234005,0.699970
16.960000,0.240794,0.678912
16.970000,0.247366,0.657242
16.980000,0.253716,0.634981
16.990000,0.259837,0.612148
17.000000,0.265725,0.588764
17.010000,0.271374,0.564851
17.020000,0.276778,0.540429
17.030000,0.281933,0.515521
17.040000,0.286835,0.490149
17.050000,0.291478,0.464336
17.060000,0.295859,0.438105
17.070000,0.299974,0.411479
17.080000,0.303819,0.384484
17.090000,0.307390,0.357142
17.100000,0.310685,0.329479
17.110000,0.313700,0.301519
17.120000,0.316433,0.273289
17.130000,0.318881,0.244812
17.140000,0.321042,0.216115
17.150000,0.322914,0.187223
17.160000,0.324496,0.158163
17.170000,0.325786,0.128960
17.180000,0.326782,0.099642
17.190000,0.327484,0.070234
17.200000,0.327892,0.040762
17.210000,0.328004,0.011254
17.220000,0.327822,-0.018264
17.230000,0.327344,-0.047766
17.240000,0.326572,-0.077224
17.250000,0.325506,-0.106614
17.260000,0.324147,-0.135907
17.270000,0.322496,-0.165078
17.280000,0.320555,-0.194100
17.290000,0.318325,-0.222948
17.300000,0.315810,-0.251595
17.310000,0.313009,-0.280016
17.320000,0.309928,-0.308185
17.330000,0.306567,-0.336076
17.340000,0.302930,-0.363665
17.350000,0.299021,-0.390927
17.360000,0.294842,-0.417837
17.370000,0.290399,-0.444371
17.380000,0.285694,-0.470504
17.390000,0.280732,-0.496215
17.400000,0.275517,-0.521479
17.410000,0.270054,-0.546274
17.420000,0.264348,-0.570577
17.430000,0.258405,-0.594366
17.440000,0.252228,-0.617621
17.450000,0.245825,-0.640320
17.460000,0.239201,-0.662442
17.470000,0.232361,-0.683969
17.480000,0.225312,-0.704880
17.490000,0.218061,-0.725156
17.500000,0.210613,-0.744780
17.510000,0.202976,-0.763734
